epoch,train_loss,train_acc,val_loss,val_acc
1,0.6963226795196533,0.4479166666666667,0.6930935382843018,0.5
2,0.6982200741767883,0.4583333333333333,0.6930081844329834,0.4666666666666667
3,0.6935498714447021,0.5104166666666666,0.692901611328125,0.6
4,0.6894379655520121,0.5416666666666666,0.6927593350410461,0.5833333333333334
5,0.691960612932841,0.5104166666666666,0.6925498247146606,0.6166666666666667
6,0.6928269863128662,0.5052083333333334,0.6923166513442993,0.6
7,0.6888123750686646,0.5625,0.6920168399810791,0.6
8,0.6901865402857462,0.5364583333333334,0.6917356848716736,0.5833333333333334
9,0.6861619154612223,0.578125,0.6914663910865784,0.5333333333333333
10,0.6880449453989664,0.578125,0.6912433505058289,0.5666666666666667
11,0.6880440711975098,0.5625,0.6910659670829773,0.5666666666666667
12,0.6825393040974935,0.5885416666666666,0.690945565700531,0.55
13,0.6892852385838827,0.4947916666666667,0.6909180283546448,0.48333333333333334
14,0.6845253308614095,0.5677083333333334,0.6909366846084595,0.48333333333333334
15,0.6846081217130026,0.5625,0.690917432308197,0.5
16,0.6818859577178955,0.5885416666666666,0.6909248232841492,0.5166666666666667
17,0.6763965090115865,0.6197916666666666,0.6909088492393494,0.5166666666666667
18,0.6847886045773824,0.5364583333333334,0.690977156162262,0.55
19,0.6780405243237814,0.5625,0.6910595297813416,0.5666666666666667
20,0.6815808415412903,0.5677083333333334,0.6911072134971619,0.6166666666666667
21,0.6772145430246989,0.59375,0.6912127137184143,0.6
22,0.669298787911733,0.5885416666666666,0.6915074586868286,0.5666666666666667
23,0.6787280241648356,0.5833333333333334,0.6916207671165466,0.6
24,0.6733200748761495,0.5729166666666666,0.6915902495384216,0.6
25,0.6719061533610026,0.6041666666666666,0.6916971802711487,0.5833333333333334
26,0.6693975528081259,0.5885416666666666,0.6918337345123291,0.5833333333333334
27,0.6746994058291117,0.5625,0.692010760307312,0.5833333333333334
28,0.6727433602015177,0.5729166666666666,0.6921271085739136,0.5833333333333334
29,0.67344202597936,0.5989583333333334,0.6923163533210754,0.5833333333333334
30,0.668323814868927,0.59375,0.6925005316734314,0.5666666666666667
31,0.6702365676561991,0.5729166666666666,0.6927345395088196,0.55
32,0.6753027240435282,0.5677083333333334,0.6928851008415222,0.55
33,0.6698871850967407,0.5625,0.6930153369903564,0.5333333333333333
34,0.6639383832613627,0.5885416666666666,0.6932104825973511,0.5166666666666667
35,0.673037608464559,0.5625,0.6934033632278442,0.5
36,0.6668426195780436,0.6145833333333334,0.6936112642288208,0.5166666666666667
37,0.67302538951238,0.59375,0.6936519145965576,0.5166666666666667
38,0.671502967675527,0.5677083333333334,0.6938961148262024,0.5333333333333333
39,0.6709136962890625,0.5833333333333334,0.6939932107925415,0.5333333333333333
40,0.666934053103129,0.546875,0.6941435933113098,0.5333333333333333
41,0.6646207571029663,0.5989583333333334,0.6940948367118835,0.5333333333333333
42,0.6639024217923483,0.5989583333333334,0.6941809058189392,0.5333333333333333
43,0.6553901235262553,0.5885416666666666,0.6942402124404907,0.5333333333333333
44,0.6692716479301453,0.578125,0.6943395137786865,0.5333333333333333
45,0.6596555113792419,0.5989583333333334,0.6944456696510315,0.5333333333333333
46,0.6627712845802307,0.5729166666666666,0.6945145726203918,0.5333333333333333
47,0.6587464809417725,0.609375,0.6945438385009766,0.5333333333333333
48,0.6654913425445557,0.5625,0.6946324706077576,0.5333333333333333
49,0.6558037598927816,0.609375,0.6946982741355896,0.5333333333333333
50,0.6722209453582764,0.5833333333333334,0.6948602199554443,0.5333333333333333
51,0.6701329946517944,0.5520833333333334,0.6949687600135803,0.5333333333333333
52,0.6664994557698568,0.5572916666666666,0.6949343085289001,0.5333333333333333
53,0.6614148418108622,0.5885416666666666,0.6950057744979858,0.5333333333333333
54,0.6612606644630432,0.59375,0.6951740384101868,0.5333333333333333
55,0.6759452025095621,0.5989583333333334,0.6952367424964905,0.5166666666666667
56,0.6687245567639669,0.5677083333333334,0.6952903866767883,0.5333333333333333
57,0.6711937189102173,0.5885416666666666,0.6952632665634155,0.5333333333333333
58,0.6664916475613912,0.6041666666666666,0.6954530477523804,0.5166666666666667
59,0.6721065441767374,0.5208333333333334,0.6954386234283447,0.5
60,0.6597909927368164,0.5833333333333334,0.6954498291015625,0.5
61,0.6675072312355042,0.6145833333333334,0.6953903436660767,0.5333333333333333
62,0.6834991574287415,0.5416666666666666,0.6954938173294067,0.5
63,0.6688676476478577,0.59375,0.6955810785293579,0.5166666666666667
64,0.6683056354522705,0.578125,0.6955394148826599,0.5166666666666667
65,0.6618882020314535,0.6302083333333334,0.695473313331604,0.5166666666666667
66,0.6728529532750448,0.5364583333333334,0.6954681873321533,0.5166666666666667
67,0.6702563762664795,0.5625,0.6955606937408447,0.5166666666666667
