epoch,train_loss,train_acc,val_loss,val_acc
1,0.6933098832766215,0.515625,0.6972570419311523,0.5
2,0.6922873258590698,0.4947916666666667,0.6969735026359558,0.5
3,0.6928586363792419,0.5260416666666666,0.6966490745544434,0.5
4,0.694601813952128,0.4739583333333333,0.6962514519691467,0.5
5,0.6880833903948466,0.5677083333333334,0.6956223249435425,0.5
6,0.6906282703081766,0.5260416666666666,0.6949934363365173,0.5
7,0.6921514272689819,0.4895833333333333,0.6943087577819824,0.5
8,0.6896998087565104,0.53125,0.6937078237533569,0.5
9,0.6907325983047485,0.4895833333333333,0.6932759284973145,0.5
10,0.6866041223208109,0.59375,0.6927751302719116,0.5
11,0.6917446057001749,0.5364583333333334,0.6923669576644897,0.5
12,0.689099927743276,0.5520833333333334,0.692094624042511,0.46875
13,0.6906419197718302,0.5364583333333334,0.6919155120849609,0.484375
14,0.6837755640347799,0.5885416666666666,0.6917641758918762,0.515625
15,0.6832422812779745,0.6041666666666666,0.6916667222976685,0.5625
16,0.6853795448939005,0.6041666666666666,0.6914858818054199,0.546875
17,0.6886696616808573,0.5364583333333334,0.6912392377853394,0.5625
18,0.6883967320124308,0.5572916666666666,0.6910959482192993,0.5625
19,0.6838860710461935,0.59375,0.6911043524742126,0.546875
20,0.6929639180501302,0.5364583333333334,0.6911169290542603,0.546875
21,0.6851066549619039,0.5885416666666666,0.6911826133728027,0.546875
22,0.6853669087092081,0.5833333333333334,0.6913098096847534,0.5625
23,0.6847273906071981,0.6041666666666666,0.6912640333175659,0.5625
24,0.6808330615361532,0.5989583333333334,0.6910251975059509,0.59375
25,0.6787262360254923,0.625,0.6908782720565796,0.59375
26,0.6781481901804606,0.59375,0.6906744241714478,0.578125
27,0.6884529193242391,0.5572916666666666,0.69014573097229,0.578125
28,0.6837312976519266,0.5729166666666666,0.6894372701644897,0.5625
29,0.6855034828186035,0.5885416666666666,0.6888257265090942,0.53125
30,0.6808342734972636,0.625,0.6884651780128479,0.53125
