epoch,train_loss,train_acc,val_loss,val_acc
1,0.7077975670496622,0.484375,0.7009179592132568,0.4745762711864407
2,0.7006972432136536,0.484375,0.7001072764396667,0.4745762711864407
3,0.7020470499992371,0.4739583333333333,0.699321448802948,0.4745762711864407
4,0.6959800322850546,0.515625,0.6985595226287842,0.4745762711864407
5,0.6988692482312521,0.46875,0.6977637410163879,0.4745762711864407
6,0.6951069235801697,0.4895833333333333,0.6969658732414246,0.4745762711864407
7,0.6934598684310913,0.4947916666666667,0.6962223649024963,0.4745762711864407
8,0.6957243283589681,0.4635416666666667,0.695536196231842,0.4745762711864407
9,0.6908957759539286,0.5364583333333334,0.6948586106300354,0.4745762711864407
10,0.6858857671419779,0.5260416666666666,0.6943005919456482,0.4745762711864407
11,0.6862166523933411,0.5364583333333334,0.6937296390533447,0.4745762711864407
12,0.6842056512832642,0.6041666666666666,0.6931853294372559,0.4745762711864407
13,0.6872246861457825,0.5677083333333334,0.692509651184082,0.4915254237288136
14,0.6860153277715048,0.625,0.6918945908546448,0.4576271186440678
15,0.6842104196548462,0.6041666666666666,0.6912114024162292,0.4745762711864407
16,0.6834415396054586,0.5833333333333334,0.690868079662323,0.5084745762711864
17,0.67974986632665,0.6197916666666666,0.6902906894683838,0.5254237288135594
18,0.6809920072555542,0.5989583333333334,0.6897537112236023,0.559322033898305
19,0.6766116619110107,0.59375,0.6893958449363708,0.576271186440678
20,0.6807664632797241,0.5885416666666666,0.689025342464447,0.576271186440678
21,0.6809705098470052,0.5572916666666666,0.6885249614715576,0.576271186440678
22,0.6759561896324158,0.5572916666666666,0.6884121298789978,0.576271186440678
23,0.6791498263676962,0.6145833333333334,0.6881446242332458,0.5932203389830508
24,0.6740431984265646,0.609375,0.6876898407936096,0.6440677966101694
25,0.6636520028114319,0.609375,0.687474250793457,0.6440677966101694
26,0.6764926910400391,0.5572916666666666,0.6871832013130188,0.6271186440677966
27,0.6619639197985331,0.6145833333333334,0.6870819330215454,0.6271186440677966
28,0.6620796124140421,0.6302083333333334,0.686931312084198,0.6271186440677966
29,0.6729496717453003,0.5572916666666666,0.6866868138313293,0.6271186440677966
30,0.6793239712715149,0.578125,0.6871331334114075,0.6271186440677966
31,0.6710847814877828,0.578125,0.6865822672843933,0.6101694915254238
32,0.6676826079686483,0.5989583333333334,0.6866517663002014,0.6101694915254238
33,0.6625289519627889,0.5989583333333334,0.6871718168258667,0.6271186440677966
34,0.6702723503112793,0.5833333333333334,0.6869478225708008,0.6271186440677966
35,0.6525218884150187,0.625,0.6868448853492737,0.6271186440677966
36,0.6595120628674825,0.609375,0.6868763566017151,0.6101694915254238
37,0.669612189133962,0.578125,0.6863241791725159,0.6101694915254238
38,0.6510640382766724,0.6041666666666666,0.6862164735794067,0.6440677966101694
39,0.6578042109807333,0.609375,0.6858542561531067,0.6440677966101694
40,0.6616528232892355,0.59375,0.6847367882728577,0.6101694915254238
41,0.6513373851776123,0.6302083333333334,0.6844109296798706,0.5932203389830508
42,0.6528234680493673,0.6354166666666666,0.6846415400505066,0.5932203389830508
43,0.6496845285097758,0.6197916666666666,0.6847355961799622,0.5932203389830508
44,0.6533238291740417,0.5989583333333334,0.6845356822013855,0.5932203389830508
45,0.6534726421038309,0.6145833333333334,0.6837624907493591,0.5932203389830508
46,0.6343222061793009,0.6510416666666666,0.6836016178131104,0.5932203389830508
47,0.6625749866167704,0.5885416666666666,0.6831826567649841,0.5932203389830508
48,0.6523476441701254,0.59375,0.6831754446029663,0.5932203389830508
49,0.6520641048749288,0.5989583333333334,0.6826654076576233,0.6271186440677966
50,0.6559578975041708,0.6354166666666666,0.6821035742759705,0.6271186440677966
51,0.6584418217341105,0.59375,0.6813344955444336,0.6271186440677966
52,0.6366330782572428,0.6666666666666666,0.680247962474823,0.6271186440677966
53,0.6480405728022257,0.625,0.6800634860992432,0.6271186440677966
54,0.6559519569079081,0.578125,0.6794794201850891,0.6271186440677966
55,0.6515232721964518,0.6354166666666666,0.6788052320480347,0.6271186440677966
56,0.6631471316019694,0.5885416666666666,0.6781855225563049,0.6440677966101694
57,0.6331287423769633,0.640625,0.6775970458984375,0.6440677966101694
58,0.6534568468729655,0.6041666666666666,0.6771280765533447,0.6610169491525424
59,0.6481425762176514,0.6145833333333334,0.6770098209381104,0.6440677966101694
60,0.6587324539820353,0.6197916666666666,0.6767253279685974,0.6440677966101694
61,0.6570396025975546,0.59375,0.6764851808547974,0.6440677966101694
62,0.6249426007270813,0.6458333333333334,0.6763710379600525,0.6440677966101694
63,0.6543582677841187,0.625,0.6762107014656067,0.6440677966101694
64,0.654189387957255,0.5833333333333334,0.6756921410560608,0.6610169491525424
65,0.6409040689468384,0.625,0.6756564378738403,0.6440677966101694
