epoch,train_loss,train_acc,val_loss,val_acc
1,0.6954299658536911,0.52734375,0.7043579940672045,0.4935064935064935
2,0.6969456970691681,0.5,0.7035789249779342,0.4935064935064935
3,0.6931610703468323,0.5078125,0.7028691946686089,0.4935064935064935
4,0.6940577030181885,0.53125,0.7018735315892604,0.4935064935064935
5,0.6938677728176117,0.51171875,0.7007497301349392,0.4935064935064935
6,0.6974842399358749,0.47265625,0.6997023960212608,0.4935064935064935
7,0.6949932724237442,0.5234375,0.6989066802061997,0.4935064935064935
8,0.6926678270101547,0.51953125,0.6982645895574,0.4935064935064935
9,0.6911493092775345,0.5078125,0.6979363382636726,0.4935064935064935
10,0.6948714405298233,0.5,0.6977222701171776,0.4935064935064935
11,0.6933422982692719,0.546875,0.6976368102160367,0.4935064935064935
12,0.6934593617916107,0.51953125,0.6973373580288578,0.4935064935064935
13,0.6936434060335159,0.4921875,0.6971584194666379,0.4935064935064935
14,0.6944894194602966,0.46875,0.6969541102260738,0.4935064935064935
15,0.6920760869979858,0.5,0.6968280378874246,0.4935064935064935
16,0.6941983848810196,0.5078125,0.6967193971980702,0.4935064935064935
17,0.6903750598430634,0.50390625,0.6969406496394764,0.4935064935064935
18,0.6930774599313736,0.5078125,0.6969694270716085,0.4935064935064935
19,0.6903305053710938,0.53515625,0.6971361977713448,0.4935064935064935
20,0.6926459670066833,0.5078125,0.6970909338492852,0.4935064935064935
21,0.6865587085485458,0.5625,0.6972733782483386,0.4935064935064935
22,0.6907857060432434,0.50390625,0.6973250616680492,0.4935064935064935
23,0.6892372816801071,0.55078125,0.6972234852902301,0.4935064935064935
24,0.6893506199121475,0.57421875,0.6972198532773303,0.4935064935064935
25,0.6877021193504333,0.5703125,0.6973032966836706,0.4935064935064935
26,0.6867503374814987,0.55859375,0.6974126007649806,0.4935064935064935
27,0.6892919391393661,0.53515625,0.697463998546848,0.4805194805194805
28,0.6892702430486679,0.546875,0.697272902959353,0.4675324675324675
29,0.6916912943124771,0.5390625,0.6970549040026479,0.45454545454545453
30,0.6866423338651657,0.59765625,0.6971716114452907,0.45454545454545453
31,0.6888551414012909,0.53125,0.697249098257585,0.44155844155844154
32,0.6888963878154755,0.5390625,0.6972133339225471,0.4155844155844156
33,0.687218576669693,0.546875,0.697218345357226,0.4155844155844156
34,0.6934297978878021,0.51953125,0.6973615141658039,0.42857142857142855
35,0.6850017458200455,0.56640625,0.6974668866628176,0.42857142857142855
36,0.6828461289405823,0.578125,0.6975285952741449,0.4155844155844156
37,0.6912310421466827,0.51171875,0.6974186587643314,0.4025974025974026
38,0.6855307966470718,0.546875,0.6974970566761958,0.4025974025974026
39,0.6872311681509018,0.5625,0.6975225512083475,0.4155844155844156
40,0.6836805790662766,0.57421875,0.6975804900194144,0.4155844155844156
41,0.6833354383707047,0.61328125,0.6976510812709857,0.42857142857142855
42,0.6899621486663818,0.53125,0.6977550573163218,0.4155844155844156
43,0.6886713206768036,0.546875,0.6977557865056124,0.4155844155844156
44,0.6865953803062439,0.6015625,0.6976704210429997,0.42857142857142855
45,0.6828469783067703,0.6171875,0.6977019503519133,0.42857142857142855
46,0.6845253705978394,0.57421875,0.6979163490332566,0.4155844155844156
47,0.6837359517812729,0.57421875,0.697983532756954,0.4155844155844156
48,0.6908636838197708,0.55078125,0.6979196381259274,0.4155844155844156
49,0.6858838349580765,0.546875,0.6978345846200918,0.42857142857142855
50,0.6861453503370285,0.5546875,0.6978351280286714,0.42857142857142855
51,0.6874033659696579,0.5390625,0.6978102930180439,0.44155844155844154
52,0.6868230849504471,0.546875,0.6979088465888779,0.42857142857142855
53,0.6832696199417114,0.578125,0.6979636449318427,0.42857142857142855
54,0.6906842291355133,0.51171875,0.6979985717055085,0.42857142857142855
55,0.6849400103092194,0.55859375,0.6979734100304641,0.42857142857142855
56,0.6894513517618179,0.5390625,0.6980291860444205,0.42857142857142855
57,0.6879768371582031,0.56640625,0.6981323067243997,0.44155844155844154
58,0.6895034462213516,0.5390625,0.6979782140100157,0.44155844155844154
59,0.6796738803386688,0.59375,0.6978980713076406,0.44155844155844154
60,0.692653626203537,0.484375,0.6979527744379911,0.44155844155844154
61,0.6793523132801056,0.59375,0.6979359001308293,0.44155844155844154
62,0.6860726177692413,0.53125,0.6980252683936775,0.44155844155844154
63,0.6839320063591003,0.546875,0.6979599734405418,0.44155844155844154
64,0.6917057484388351,0.515625,0.6980381275152231,0.44155844155844154
65,0.6896286606788635,0.54296875,0.698010121847128,0.44155844155844154
66,0.6892999112606049,0.51953125,0.6979226462252728,0.44155844155844154
