epoch,train_loss,train_acc,val_loss,val_acc
1,0.6949035127957662,0.4947916666666667,0.6939866542816162,0.5
2,0.6956056753794352,0.4583333333333333,0.6940107345581055,0.5
3,0.6918230652809143,0.5104166666666666,0.6939886808395386,0.5
4,0.6921884218851725,0.4947916666666667,0.6939569711685181,0.5
5,0.6904343565305074,0.5208333333333334,0.6938544511795044,0.5
6,0.6954278945922852,0.5,0.6937581896781921,0.5
7,0.6961465080579122,0.453125,0.6937214732170105,0.4666666666666667
8,0.6926070849100748,0.5052083333333334,0.6936214566230774,0.4666666666666667
9,0.6938246091206869,0.4895833333333333,0.6934701204299927,0.45
10,0.692153811454773,0.484375,0.693220853805542,0.4666666666666667
11,0.6899990638097128,0.5677083333333334,0.6928362250328064,0.48333333333333334
12,0.6927263339360555,0.5052083333333334,0.6924340724945068,0.5
13,0.6894717415173849,0.59375,0.6919949054718018,0.5166666666666667
14,0.6853760282198588,0.5677083333333334,0.6915983557701111,0.5333333333333333
15,0.6860253214836121,0.5677083333333334,0.6910132765769958,0.5666666666666667
16,0.6860424280166626,0.5572916666666666,0.6902596354484558,0.6
17,0.6846535404523214,0.5625,0.6895537972450256,0.6
18,0.6861268679300944,0.5885416666666666,0.6888527274131775,0.6
19,0.6829548676808676,0.5989583333333334,0.6881178617477417,0.6
20,0.6814109086990356,0.5677083333333334,0.6873578429222107,0.5666666666666667
21,0.6881442467371622,0.5260416666666666,0.6866096258163452,0.5666666666666667
22,0.6786054968833923,0.6145833333333334,0.685820996761322,0.5666666666666667
23,0.6841235160827637,0.5625,0.684934675693512,0.55
24,0.6782858371734619,0.5989583333333334,0.683975875377655,0.5166666666666667
25,0.6822047233581543,0.5520833333333334,0.6831045150756836,0.5333333333333333
26,0.6751607656478882,0.5572916666666666,0.6821634769439697,0.5333333333333333
27,0.680455764134725,0.5416666666666666,0.681313157081604,0.5166666666666667
28,0.679277757803599,0.53125,0.6804912686347961,0.5166666666666667
29,0.67633189757665,0.5416666666666666,0.6798861026763916,0.5333333333333333
30,0.6788433194160461,0.546875,0.6794897317886353,0.5833333333333334
31,0.6759572426478068,0.578125,0.6793854832649231,0.6
32,0.6775524218877157,0.5520833333333334,0.6793432235717773,0.6
33,0.6782299677530924,0.546875,0.679279088973999,0.6
34,0.6730832656224569,0.6041666666666666,0.6788471341133118,0.6
35,0.6729433933893839,0.5729166666666666,0.6786442399024963,0.6
36,0.6723819573720297,0.6041666666666666,0.6784862279891968,0.5833333333333334
37,0.669875701268514,0.5885416666666666,0.6783440709114075,0.5833333333333334
38,0.6791969736417135,0.578125,0.6780093908309937,0.5833333333333334
39,0.6738540728886923,0.5260416666666666,0.6776091456413269,0.5833333333333334
40,0.6735586126645406,0.5572916666666666,0.6772664785385132,0.6
41,0.6653503775596619,0.625,0.6770144104957581,0.6
42,0.6755044460296631,0.5520833333333334,0.6771906614303589,0.5833333333333334
43,0.6770960688591003,0.5833333333333334,0.6774733066558838,0.6166666666666667
44,0.6652361353238424,0.5833333333333334,0.6778088808059692,0.6166666666666667
45,0.6770614186922709,0.5208333333333334,0.6780464053153992,0.6166666666666667
46,0.656262218952179,0.5572916666666666,0.6782950758934021,0.6166666666666667
47,0.6693150401115417,0.578125,0.6782984137535095,0.6
48,0.6625010172526041,0.625,0.6779687404632568,0.5833333333333334
49,0.6625698606173197,0.5572916666666666,0.6780315637588501,0.5833333333333334
50,0.6711828708648682,0.5677083333333334,0.6779559850692749,0.55
51,0.6699951887130737,0.5364583333333334,0.6780553460121155,0.5333333333333333
52,0.663414478302002,0.5885416666666666,0.6782970428466797,0.5333333333333333
53,0.6792751550674438,0.53125,0.6781740784645081,0.5333333333333333
54,0.6724061369895935,0.5572916666666666,0.6780945658683777,0.55
55,0.657496174176534,0.5989583333333334,0.6780880093574524,0.55
56,0.6630973617235819,0.5729166666666666,0.6782507300376892,0.5666666666666667
57,0.6690718134244283,0.5729166666666666,0.6783742308616638,0.5833333333333334
58,0.6375604271888733,0.6614583333333334,0.6785367131233215,0.5833333333333334
59,0.6757086515426636,0.5625,0.6788185238838196,0.5666666666666667
60,0.6576998631159464,0.5833333333333334,0.6792880892753601,0.5666666666666667
61,0.6697434782981873,0.5677083333333334,0.6795095801353455,0.5666666666666667
62,0.6369878451029459,0.65625,0.6797429323196411,0.5666666666666667
63,0.6629398266474406,0.5625,0.6801121830940247,0.5666666666666667
64,0.6644182403882345,0.5729166666666666,0.6800920963287354,0.5666666666666667
65,0.6586780150731405,0.5677083333333334,0.68021559715271,0.5666666666666667
66,0.6643745104471842,0.5729166666666666,0.680246889591217,0.55
67,0.6420867045720419,0.6666666666666666,0.6802152991294861,0.55
68,0.6578827301661173,0.5833333333333334,0.680298388004303,0.55
69,0.6430864930152893,0.609375,0.6803004145622253,0.5833333333333334
70,0.6683481931686401,0.5885416666666666,0.6802177429199219,0.55
71,0.6688690185546875,0.5625,0.6803658604621887,0.5833333333333334
72,0.6692736744880676,0.5729166666666666,0.6803732514381409,0.5833333333333334
73,0.6475487152735392,0.609375,0.6804870367050171,0.5833333333333334
74,0.6663852135340372,0.59375,0.6805484890937805,0.5833333333333334
75,0.6526115338007609,0.5729166666666666,0.680709958076477,0.6
76,0.6583481232325236,0.6145833333333334,0.6807616353034973,0.6
77,0.6611359715461731,0.5572916666666666,0.6807006597518921,0.5833333333333334
78,0.6588437954584757,0.5572916666666666,0.6806439757347107,0.5833333333333334
79,0.665609081586202,0.5729166666666666,0.6807588934898376,0.5833333333333334
80,0.6565621097882589,0.5989583333333334,0.6807258725166321,0.5833333333333334
81,0.6405470967292786,0.6145833333333334,0.6807010769844055,0.5666666666666667
82,0.6517482399940491,0.6145833333333334,0.6806288957595825,0.5666666666666667
83,0.6612080732981364,0.5677083333333334,0.6805819272994995,0.55
84,0.6474238832791647,0.6614583333333334,0.6806360483169556,0.55
85,0.6516004204750061,0.6041666666666666,0.680701494216919,0.5666666666666667
86,0.661507248878479,0.5885416666666666,0.6806692481040955,0.5666666666666667
87,0.6625467936197916,0.6041666666666666,0.6806446313858032,0.5666666666666667
88,0.656279981136322,0.59375,0.6805150508880615,0.55
89,0.6555500825246176,0.6145833333333334,0.6804949641227722,0.5666666666666667
90,0.676446259021759,0.5677083333333334,0.6806412935256958,0.5666666666666667
91,0.6556923786799113,0.6302083333333334,0.6807022094726562,0.5666666666666667
