epoch,train_loss,train_acc,val_loss,val_acc
1,0.6961483657360077,0.43359375,0.6935830046604206,0.5064935064935064
2,0.6959411352872849,0.4453125,0.6936804249689177,0.5064935064935064
3,0.6902638822793961,0.5390625,0.6937241445888173,0.5064935064935064
4,0.6936065256595612,0.51953125,0.6934854225678877,0.5064935064935064
5,0.688437432050705,0.5625,0.6930807689567665,0.5064935064935064
6,0.6946601718664169,0.484375,0.692640229479059,0.5064935064935064
7,0.6900258511304855,0.52734375,0.6922068278510849,0.5064935064935064
8,0.6944463104009628,0.5078125,0.691717892498165,0.5064935064935064
9,0.6902325004339218,0.54296875,0.691243664784865,0.5064935064935064
10,0.6915833503007889,0.546875,0.6907598538832231,0.5064935064935064
11,0.6912799179553986,0.51171875,0.6901870354429468,0.5194805194805194
12,0.6915749609470367,0.53125,0.6897034598635389,0.5194805194805194
13,0.6884184777736664,0.54296875,0.6893298525314826,0.5194805194805194
14,0.6927432119846344,0.5,0.6890623708824059,0.5324675324675324
15,0.6918635815382004,0.546875,0.6888363996109406,0.6233766233766234
16,0.6900303661823273,0.57421875,0.6886250121252877,0.6363636363636364
17,0.693123072385788,0.51171875,0.6884079025937365,0.5974025974025974
18,0.6872967630624771,0.546875,0.6883127983514364,0.5844155844155844
19,0.6892604231834412,0.52734375,0.6881630412943951,0.5714285714285714
20,0.6930376589298248,0.515625,0.6881100063200121,0.5584415584415584
21,0.6934867650270462,0.48828125,0.6879730720024604,0.5714285714285714
22,0.6939245313405991,0.49609375,0.6877801193819417,0.5584415584415584
23,0.6916418224573135,0.51953125,0.6876775041803137,0.5714285714285714
24,0.6887987852096558,0.58203125,0.6875309789335573,0.5714285714285714
25,0.6873135417699814,0.53515625,0.6872644672146091,0.5844155844155844
26,0.6959764808416367,0.46875,0.6871281684219063,0.5584415584415584
27,0.6903319954872131,0.55078125,0.6870346541528578,0.5584415584415584
28,0.6863634437322617,0.56640625,0.6868611357428811,0.5454545454545454
29,0.6896500289440155,0.54296875,0.6868257120058134,0.5714285714285714
30,0.6883552670478821,0.5390625,0.6867489745090534,0.5714285714285714
31,0.6885243803262711,0.55078125,0.6867676741117007,0.5714285714285714
32,0.685870811343193,0.55859375,0.6866310703289973,0.5584415584415584
33,0.6895629167556763,0.53515625,0.6864762762924294,0.5714285714285714
34,0.6855442076921463,0.578125,0.6861960918872387,0.5714285714285714
35,0.6886709183454514,0.5390625,0.685933475370531,0.5584415584415584
36,0.6872580647468567,0.58984375,0.6855915568091653,0.5714285714285714
37,0.6909701377153397,0.53125,0.6852225297457212,0.5714285714285714
38,0.6871421039104462,0.55078125,0.6849176248946747,0.5584415584415584
39,0.6828541308641434,0.58984375,0.6844312107408201,0.5714285714285714
40,0.6862339824438095,0.53515625,0.6840517226751749,0.5844155844155844
41,0.6814689785242081,0.578125,0.6836603841224274,0.5714285714285714
42,0.683494046330452,0.58203125,0.6832092334697772,0.5714285714285714
43,0.6808901280164719,0.5859375,0.6828113685954701,0.5714285714285714
44,0.6845889240503311,0.58203125,0.6826042292954085,0.6103896103896104
45,0.6825246214866638,0.56640625,0.6826162454369781,0.6233766233766234
46,0.6806590110063553,0.61328125,0.6824175862522869,0.6103896103896104
47,0.6845579147338867,0.5625,0.6821280802999224,0.5974025974025974
48,0.6792141646146774,0.58203125,0.6818867178706379,0.5584415584415584
49,0.6752637028694153,0.6328125,0.6812107578500525,0.5714285714285714
50,0.677578330039978,0.58984375,0.6803061048705856,0.5714285714285714
51,0.6807962656021118,0.56640625,0.679589880751325,0.5714285714285714
