epoch,train_loss,train_acc,val_loss,val_acc
1,0.6857530236244201,0.559375,0.6930716241462321,0.5063291139240507
2,0.6874613881111145,0.534375,0.6930688589434081,0.5063291139240507
3,0.689451003074646,0.546875,0.6930676155452486,0.5063291139240507
4,0.6419033885002137,0.653125,0.6930944670604754,0.5063291139240507
5,0.6463538765907287,0.6125,0.6931558953055853,0.5063291139240507
6,0.6287640690803528,0.653125,0.6932656350015085,0.5063291139240507
7,0.5958081603050231,0.725,0.693814187864714,0.5063291139240507
8,0.5802181243896485,0.790625,0.6944718587247631,0.5063291139240507
9,0.5552455902099609,0.759375,0.6960934008224101,0.5063291139240507
10,0.5337184727191925,0.7875,0.7018641482425642,0.5063291139240507
11,0.4835969865322113,0.84375,0.7171977999844129,0.5063291139240507
12,0.447795170545578,0.84375,0.7546057919912701,0.5063291139240507
13,0.4191823899745941,0.859375,0.7726961261109461,0.5063291139240507
14,0.4134538292884827,0.84375,0.7950262465054476,0.5063291139240507
15,0.41386879682540895,0.846875,0.6970859109600888,0.5063291139240507
16,0.3844031631946564,0.878125,0.6903330615804165,0.4936708860759494
17,0.3936136782169342,0.86875,0.8519927021823351,0.5063291139240507
18,0.3578766942024231,0.859375,1.3275041610379763,0.5063291139240507
19,0.3548665463924408,0.875,0.6678876280784607,0.5063291139240507
20,0.33188987970352174,0.865625,1.23820592255532,0.4936708860759494
21,0.35346906781196596,0.859375,0.8855311938478977,0.4936708860759494
22,0.30593101382255555,0.915625,0.5146264822422704,0.7974683544303798
23,0.3343695640563965,0.853125,0.6722207333468184,0.5569620253164557
24,0.30317867994308473,0.9,4.500314344333697,0.5063291139240507
25,0.30961125493049624,0.8875,6.456776824178575,0.5063291139240507
26,0.3121980309486389,0.871875,7.877885975415194,0.5063291139240507
27,0.2763480544090271,0.90625,9.65646059301835,0.5063291139240507
28,0.31945300102233887,0.865625,10.577043678187117,0.5063291139240507
29,0.28977330923080447,0.884375,9.575486991978899,0.5063291139240507
30,0.27721092104911804,0.9125,6.200431147708168,0.5063291139240507
31,0.2554437339305878,0.9125,5.440779836871956,0.5063291139240507
32,0.2585554510354996,0.91875,2.532769815831245,0.5316455696202531
33,0.2738752096891403,0.896875,0.22017406851430482,0.9113924050632911
34,0.2499473512172699,0.89375,3.2965870597694495,0.4936708860759494
35,0.23566903471946715,0.915625,3.3975209888023667,0.4936708860759494
36,0.24528456926345826,0.91875,0.22860652302639395,0.9620253164556962
37,0.24405454695224763,0.909375,1.7559446549113793,0.569620253164557
38,0.22106852531433105,0.93125,3.8421391022356253,0.5063291139240507
39,0.22793829143047334,0.91875,1.103357606296298,0.620253164556962
40,0.23617976605892183,0.903125,0.1873919633747656,0.9493670886075949
41,0.2296109139919281,0.9125,0.1763651525672478,0.9620253164556962
42,0.20704762935638427,0.915625,0.6703115490418446,0.7088607594936709
43,0.21336756348609925,0.93125,0.7508367352847811,0.7088607594936709
44,0.22371071577072144,0.928125,2.594117457353616,0.5443037974683544
45,0.19199295938014985,0.94375,4.757292318947708,0.5063291139240507
46,0.2192359060049057,0.921875,1.5184087768385681,0.5822784810126582
47,0.20479390621185303,0.93125,0.39763850652718846,0.7721518987341772
