epoch,train_loss,train_acc,val_loss,val_acc
1,0.6922146677970886,0.5364583333333334,0.6928395628929138,0.5254237288135594
2,0.693111002445221,0.4791666666666667,0.6925395131111145,0.5254237288135594
3,0.6923816601435343,0.5,0.6921349167823792,0.5254237288135594
4,0.6918555895487467,0.5104166666666666,0.6916778087615967,0.5254237288135594
5,0.690672238667806,0.5260416666666666,0.6912474632263184,0.5254237288135594
6,0.6905950307846069,0.5572916666666666,0.6907912492752075,0.5254237288135594
7,0.6908392707506815,0.578125,0.6902647018432617,0.5932203389830508
8,0.6873628894488016,0.578125,0.6896830201148987,0.5932203389830508
9,0.6921926339467367,0.515625,0.6889926195144653,0.576271186440678
10,0.6860712965329488,0.578125,0.6883864402770996,0.5423728813559322
11,0.6915599306424459,0.5,0.6876270771026611,0.6440677966101694
12,0.6893031795819601,0.5364583333333334,0.686837911605835,0.6271186440677966
13,0.686243454615275,0.578125,0.6861303448677063,0.6271186440677966
14,0.6877989371617635,0.5572916666666666,0.6855552792549133,0.6440677966101694
15,0.6824496587117513,0.6302083333333334,0.6849472522735596,0.6271186440677966
16,0.6891737977663676,0.515625,0.6842328310012817,0.6101694915254238
17,0.6866719722747803,0.5729166666666666,0.6836246848106384,0.5932203389830508
18,0.6803569793701172,0.5625,0.6827964782714844,0.5932203389830508
19,0.6802163322766622,0.640625,0.6820247173309326,0.576271186440678
20,0.686090370019277,0.5572916666666666,0.6809168457984924,0.5932203389830508
21,0.6800100406010946,0.578125,0.6799080967903137,0.5932203389830508
22,0.6744868357976278,0.5885416666666666,0.6789206862449646,0.5932203389830508
23,0.6759239435195923,0.5729166666666666,0.6779496669769287,0.5932203389830508
24,0.673775851726532,0.5989583333333334,0.6768648624420166,0.5932203389830508
25,0.6831456621487936,0.578125,0.6757223606109619,0.5932203389830508
26,0.6734644571940104,0.5729166666666666,0.6746712327003479,0.5932203389830508
27,0.6715329090754191,0.5989583333333334,0.6735230684280396,0.5932203389830508
28,0.6712425947189331,0.6041666666666666,0.6722317934036255,0.5932203389830508
29,0.675950845082601,0.59375,0.6711600422859192,0.5932203389830508
30,0.6734833121299744,0.546875,0.6702723503112793,0.5932203389830508
31,0.6803993384043375,0.5520833333333334,0.6693795919418335,0.5932203389830508
32,0.6853790283203125,0.5833333333333334,0.6683947443962097,0.6101694915254238
33,0.6677693525950114,0.609375,0.667465090751648,0.6271186440677966
34,0.6714779138565063,0.5729166666666666,0.6668010354042053,0.6271186440677966
35,0.6725178360939026,0.578125,0.6657552719116211,0.6271186440677966
36,0.677893320719401,0.5729166666666666,0.6647421717643738,0.6271186440677966
37,0.6860519647598267,0.5625,0.663515567779541,0.6271186440677966
38,0.6756005684534708,0.5833333333333334,0.662107527256012,0.6101694915254238
39,0.6630873680114746,0.640625,0.6615082025527954,0.6271186440677966
40,0.6737829446792603,0.6145833333333334,0.6608906388282776,0.6271186440677966
41,0.6667003830273946,0.625,0.6604612469673157,0.6271186440677966
42,0.6580416361490885,0.6354166666666666,0.6595652103424072,0.6271186440677966
43,0.667937159538269,0.609375,0.6584159731864929,0.6271186440677966
44,0.6759328643480936,0.5885416666666666,0.6571457386016846,0.6271186440677966
45,0.6628666321436564,0.6302083333333334,0.6560987830162048,0.6271186440677966
46,0.6765995621681213,0.59375,0.6552233099937439,0.6271186440677966
47,0.6565449237823486,0.6510416666666666,0.654404878616333,0.6271186440677966
48,0.6599685351053873,0.6510416666666666,0.6534705758094788,0.6101694915254238
49,0.6545805732409159,0.640625,0.6528052091598511,0.6101694915254238
50,0.6713704466819763,0.5885416666666666,0.652111828327179,0.6101694915254238
51,0.6742330193519592,0.5572916666666666,0.6512657999992371,0.6101694915254238
52,0.6546058257420858,0.6197916666666666,0.6507099866867065,0.6101694915254238
53,0.6695691545804342,0.5989583333333334,0.6500241756439209,0.5932203389830508
54,0.6617836554845175,0.6041666666666666,0.6491981744766235,0.5932203389830508
55,0.6563097834587097,0.6197916666666666,0.6485583186149597,0.6101694915254238
56,0.6515915393829346,0.640625,0.6479681134223938,0.6101694915254238
57,0.6705155769983927,0.5989583333333334,0.6476086974143982,0.6101694915254238
58,0.6508229970932007,0.6510416666666666,0.6467904448509216,0.6101694915254238
59,0.651455024878184,0.609375,0.646160900592804,0.5932203389830508
60,0.6699720819791158,0.6302083333333334,0.6457201242446899,0.5932203389830508
61,0.6581260561943054,0.6614583333333334,0.6449107527732849,0.5932203389830508
62,0.6677018205324808,0.625,0.644608736038208,0.5932203389830508
63,0.6644537250200907,0.6197916666666666,0.6441748142242432,0.6101694915254238
64,0.6596556901931763,0.609375,0.6431116461753845,0.6101694915254238
65,0.6505144635836283,0.6354166666666666,0.6421806216239929,0.6101694915254238
66,0.6455285747845968,0.65625,0.6403738856315613,0.6101694915254238
67,0.6563770771026611,0.625,0.6382469534873962,0.6271186440677966
68,0.6590361793835958,0.6302083333333334,0.6370136737823486,0.6271186440677966
69,0.6466811696688334,0.6666666666666666,0.6360028982162476,0.6440677966101694
70,0.6871338486671448,0.5989583333333334,0.6353468894958496,0.6440677966101694
71,0.6522321105003357,0.625,0.6351386904716492,0.6440677966101694
