epoch,train_loss,train_acc,val_loss,val_acc
1,0.7066792994737625,0.4921875,0.6974159015549554,0.5
2,0.7073047161102295,0.484375,0.6969696349567838,0.5
3,0.6952087581157684,0.5078125,0.6965775224897597,0.5
4,0.6964700222015381,0.5078125,0.696190615495046,0.5
5,0.6948700845241547,0.50390625,0.6958792606989542,0.5
6,0.6977766454219818,0.484375,0.6955045196745131,0.5
7,0.6940219402313232,0.5,0.6952372060881721,0.5
8,0.6945158839225769,0.49609375,0.6950244241290622,0.5
9,0.691720575094223,0.5,0.6950127813551161,0.5
10,0.693805143237114,0.5,0.6949928998947144,0.5
11,0.6895646750926971,0.51171875,0.6951172285609775,0.5
12,0.684796005487442,0.5390625,0.6952641738785638,0.5
13,0.6899083405733109,0.51953125,0.6952700217564901,0.5
14,0.6886579990386963,0.52734375,0.6952560080422295,0.5138888888888888
15,0.6841058880090714,0.55859375,0.695187489191691,0.5277777777777778
16,0.6854648292064667,0.57421875,0.6953936682807075,0.5138888888888888
17,0.682194322347641,0.57421875,0.6955470310317146,0.5277777777777778
18,0.6820126324892044,0.59765625,0.6955401566293504,0.5
19,0.6803789734840393,0.61328125,0.6958317028151618,0.5138888888888888
20,0.6786757111549377,0.58203125,0.695664213763343,0.5277777777777778
21,0.6807056963443756,0.59765625,0.695470372835795,0.5138888888888888
22,0.6782203316688538,0.6171875,0.6954036951065063,0.5416666666666666
23,0.6714393198490143,0.65234375,0.6955237984657288,0.5416666666666666
24,0.677029550075531,0.5703125,0.6954778167936537,0.5277777777777778
25,0.6711021363735199,0.6171875,0.6955864826838175,0.5277777777777778
26,0.6755312383174896,0.6171875,0.6956231461630927,0.5277777777777778
27,0.6715816855430603,0.58984375,0.6955274807082282,0.5694444444444444
28,0.6687014997005463,0.62890625,0.6953540245691935,0.5694444444444444
29,0.6620679497718811,0.64453125,0.6954363783200582,0.5555555555555556
30,0.6725003272294998,0.58203125,0.6953477793269687,0.5555555555555556
31,0.6676336228847504,0.609375,0.6953506138589647,0.5555555555555556
32,0.6631855666637421,0.62890625,0.6951888799667358,0.5277777777777778
33,0.6627353578805923,0.6015625,0.6952040791511536,0.4861111111111111
34,0.663496345281601,0.63671875,0.695148872004615,0.4861111111111111
35,0.6589214503765106,0.62109375,0.6951030360327827,0.4861111111111111
36,0.6622870415449142,0.625,0.694939997461107,0.4861111111111111
37,0.6643014550209045,0.6015625,0.6947490639156766,0.5138888888888888
38,0.6649135947227478,0.6171875,0.6944073769781325,0.5
39,0.6585797518491745,0.64453125,0.6941187514199151,0.5
40,0.655948281288147,0.6484375,0.6940228210555183,0.5
41,0.6584307104349136,0.6640625,0.6938424309094747,0.5
42,0.6538714170455933,0.60546875,0.6936066812939115,0.5
43,0.6604489088058472,0.6171875,0.6934122244517008,0.4861111111111111
44,0.6533811986446381,0.63671875,0.6932507157325745,0.4861111111111111
45,0.6540517657995224,0.6328125,0.6930394702487521,0.4861111111111111
46,0.6585395485162735,0.6484375,0.6926710605621338,0.5
47,0.6606149822473526,0.59765625,0.6924100120862325,0.5
48,0.6407485753297806,0.6640625,0.6920426686604818,0.4861111111111111
49,0.6495545208454132,0.63671875,0.6917564272880554,0.5
50,0.6439421772956848,0.6640625,0.6914857162369622,0.5
51,0.6425090283155441,0.6484375,0.6911744674046835,0.5138888888888888
52,0.6581016927957535,0.62890625,0.6907281743155586,0.5277777777777778
53,0.6491369605064392,0.61328125,0.6900978883107504,0.5277777777777778
54,0.6446304172277451,0.65234375,0.6892360250155131,0.5277777777777778
55,0.6481478810310364,0.63671875,0.6885666847229004,0.5416666666666666
56,0.6350778192281723,0.6640625,0.6879714263810052,0.5555555555555556
57,0.6449566781520844,0.6328125,0.6874675552050272,0.5416666666666666
58,0.6448433250188828,0.640625,0.6868828535079956,0.5416666666666666
59,0.6331937909126282,0.640625,0.6861427227656046,0.5555555555555556
60,0.6455970406532288,0.65234375,0.6853850351439582,0.5555555555555556
61,0.6331465989351273,0.66015625,0.6844497389263577,0.5555555555555556
62,0.6416675597429276,0.6484375,0.6838395992914835,0.5555555555555556
63,0.6399435102939606,0.671875,0.6829668018552992,0.5555555555555556
64,0.6367823481559753,0.62890625,0.682445314195421,0.5555555555555556
65,0.652401402592659,0.61328125,0.6817435887124803,0.5694444444444444
66,0.6381646543741226,0.63671875,0.6810901297463311,0.5694444444444444
67,0.6300162076950073,0.640625,0.6803191370434232,0.5694444444444444
68,0.6422180831432343,0.66796875,0.6793248256047567,0.5555555555555556
69,0.6189795285463333,0.6640625,0.6780861616134644,0.5555555555555556
70,0.62957464158535,0.65234375,0.6770462327533298,0.5555555555555556
71,0.6253023743629456,0.671875,0.675802595085568,0.5555555555555556
72,0.6306262016296387,0.66796875,0.6743976540035672,0.5694444444444444
73,0.626269981265068,0.69140625,0.6732774310641818,0.5694444444444444
74,0.6232178062200546,0.6796875,0.6719179418351915,0.5694444444444444
75,0.6155631691217422,0.67578125,0.6707725127538046,0.5694444444444444
76,0.6286410987377167,0.64453125,0.6697555780410767,0.5694444444444444
77,0.6153831332921982,0.67578125,0.668753531244066,0.5694444444444444
78,0.6209158450365067,0.69140625,0.6675673590766059,0.5694444444444444
79,0.6216210126876831,0.66796875,0.6661323971218533,0.5694444444444444
80,0.6289026886224747,0.6640625,0.6650664342774285,0.5833333333333334
81,0.6136593222618103,0.671875,0.6640947990947299,0.5694444444444444
82,0.6219755709171295,0.6640625,0.662897096739875,0.5972222222222222
83,0.6239934414625168,0.66015625,0.6620719300376045,0.5972222222222222
84,0.6273657530546188,0.65625,0.660952541563246,0.5972222222222222
85,0.621074989438057,0.6796875,0.6599469184875488,0.5972222222222222
86,0.6168846935033798,0.68359375,0.6595867938465543,0.5972222222222222
87,0.6201483905315399,0.65234375,0.6591474480099149,0.5972222222222222
88,0.604134127497673,0.6953125,0.6582516696718004,0.6111111111111112
89,0.6226433664560318,0.65234375,0.6577144530084398,0.6111111111111112
90,0.625228688120842,0.66015625,0.6568165355258517,0.6111111111111112
91,0.6182326525449753,0.68359375,0.655664238664839,0.6111111111111112
92,0.6142911612987518,0.69140625,0.6549255583021376,0.6111111111111112
93,0.6110664904117584,0.67578125,0.6536003284984164,0.625
94,0.6115884631872177,0.68359375,0.6521224445766873,0.625
95,0.612065464258194,0.65625,0.6509774128595988,0.625
96,0.6297874748706818,0.64453125,0.6496370633443197,0.625
