epoch,train_loss,train_acc,val_loss,val_acc
1,0.7146919518709183,0.515625,0.693154878688581,0.5
2,0.7122777700424194,0.5,0.6931690844622526,0.5
3,0.700980007648468,0.484375,0.6931743730198253,0.5
4,0.6783281117677689,0.52734375,0.6931854576775522,0.5
5,0.6549050211906433,0.5859375,0.6932115663181652,0.5
6,0.6806224882602692,0.55859375,0.6932603843284376,0.5
7,0.6569859534502029,0.59765625,0.6933359305063883,0.5
8,0.6637867391109467,0.609375,0.6933696450609149,0.5
9,0.6898123621940613,0.58203125,0.6933838670903986,0.5
10,0.6386443376541138,0.62890625,0.6934381506659768,0.5
11,0.6499855220317841,0.62109375,0.6934146537925258,0.5
12,0.6588761657476425,0.62109375,0.6936216354370117,0.5
13,0.6341735571622849,0.66796875,0.6940964171380708,0.5
14,0.6504874974489212,0.6328125,0.6947692235310873,0.5
15,0.6315391957759857,0.65234375,0.695449917605429,0.5
16,0.6247245818376541,0.65234375,0.6962118672602104,0.5
17,0.5988597422838211,0.703125,0.6947384603095778,0.5
18,0.6358455866575241,0.63671875,0.6939354918219827,0.5
19,0.6233119666576385,0.66796875,0.6932608936772202,0.4696969696969697
20,0.6146756708621979,0.70703125,0.699922370188164,0.5
21,0.6122790426015854,0.6796875,0.7094136982253103,0.5
22,0.5915455520153046,0.703125,0.7136448657873905,0.5
23,0.6059326231479645,0.6796875,0.7332740976954951,0.5
24,0.614766076207161,0.66015625,0.7893444552566066,0.5
25,0.6178093254566193,0.65625,0.8062192680257739,0.5
26,0.606841191649437,0.703125,0.8362735040260084,0.5
27,0.6244190186262131,0.65625,0.8919392625490824,0.5
28,0.6138270348310471,0.69140625,0.8938632210095724,0.5
29,0.6117416024208069,0.671875,0.8705020998463486,0.5
30,0.6061276346445084,0.65234375,0.8833657981771411,0.5
31,0.596490889787674,0.69921875,0.8850423467881752,0.5
32,0.5966542810201645,0.6875,0.8423659042878584,0.5
33,0.5976438820362091,0.66015625,0.7655709295561819,0.5303030303030303
34,0.5991045087575912,0.65625,0.7732963832941923,0.5151515151515151
35,0.617387056350708,0.69140625,0.7487396959102515,0.5303030303030303
36,0.5889358520507812,0.7109375,0.7281078190514536,0.5757575757575758
37,0.6066921949386597,0.671875,0.7172253131866455,0.5303030303030303
38,0.6113138496875763,0.69140625,0.7162466681364811,0.5303030303030303
39,0.6039618849754333,0.6875,0.7156534086574208,0.5151515151515151
40,0.5877826660871506,0.71484375,0.711878675403017,0.5151515151515151
41,0.5910107046365738,0.703125,0.7160420706777861,0.5151515151515151
42,0.5961304306983948,0.69140625,0.7103936563838612,0.5151515151515151
43,0.6064210385084152,0.6875,0.7072578831152483,0.5606060606060606
44,0.5747872442007065,0.71875,0.7052592201666399,0.5454545454545454
45,0.5914711356163025,0.71484375,0.7190983584432891,0.5757575757575758
46,0.6077725440263748,0.69140625,0.7271669561212714,0.5303030303030303
47,0.6005705296993256,0.6875,0.7254406556938634,0.5757575757575758
48,0.5779784023761749,0.71875,0.7293034123651909,0.5606060606060606
49,0.5936753302812576,0.71484375,0.7322704141790216,0.5606060606060606
50,0.5954185128211975,0.67578125,0.7216583020759352,0.5909090909090909
51,0.6067834198474884,0.6875,0.7131045659383138,0.5454545454545454
