epoch,train_loss,train_acc,val_loss,val_acc
1,0.7104829947153727,0.53125,0.6931173205375671,0.5084745762711864
2,0.6815570990244547,0.5729166666666666,0.6931464672088623,0.5084745762711864
3,0.6858139236768087,0.53125,0.6932018995285034,0.4915254237288136
4,0.6686820189158121,0.5729166666666666,0.6932558417320251,0.4915254237288136
5,0.6603456735610962,0.6041666666666666,0.6933046579360962,0.4915254237288136
6,0.6307923197746277,0.65625,0.6932864785194397,0.4915254237288136
7,0.6392374237378439,0.6302083333333334,0.6932455897331238,0.4915254237288136
8,0.6395615935325623,0.65625,0.6932198405265808,0.4915254237288136
9,0.6367572546005249,0.65625,0.6931737065315247,0.4915254237288136
10,0.6315163771311442,0.6302083333333334,0.6931197643280029,0.5084745762711864
11,0.6202267011006674,0.6354166666666666,0.6930993795394897,0.5084745762711864
12,0.5965505441029867,0.7083333333333334,0.6930829286575317,0.5084745762711864
13,0.5939781467119852,0.6822916666666666,0.6930465698242188,0.5084745762711864
14,0.5988552371660868,0.6510416666666666,0.6929927468299866,0.5084745762711864
15,0.5814238985379537,0.703125,0.6929395794868469,0.5084745762711864
16,0.586989164352417,0.6875,0.6929017901420593,0.5084745762711864
17,0.5872735977172852,0.6979166666666666,0.6928971409797668,0.5084745762711864
18,0.5614190896352133,0.7135416666666666,0.6929415464401245,0.5084745762711864
19,0.5760207573572794,0.7395833333333334,0.6931009888648987,0.5084745762711864
20,0.5607491731643677,0.703125,0.6934858560562134,0.5084745762711864
21,0.5484936833381653,0.7395833333333334,0.6937323212623596,0.5084745762711864
22,0.5333940386772156,0.7760416666666666,0.693289041519165,0.5084745762711864
23,0.5460766951243082,0.765625,0.6929365396499634,0.5084745762711864
24,0.5667912165323893,0.6927083333333334,0.6923737525939941,0.5084745762711864
25,0.5724694132804871,0.7135416666666666,0.6902596354484558,0.5084745762711864
26,0.5447478095690409,0.7552083333333334,0.6877564191818237,0.5084745762711864
27,0.521571159362793,0.75,0.6854574680328369,0.559322033898305
28,0.5160432855288187,0.7708333333333334,0.6827762126922607,0.6610169491525424
29,0.531745433807373,0.765625,0.6791452169418335,0.6779661016949152
30,0.49096788962682086,0.828125,0.6748877167701721,0.6101694915254238
31,0.5421421527862549,0.75,0.6733192205429077,0.5254237288135594
32,0.5452602307001749,0.7395833333333334,0.6771374344825745,0.5254237288135594
33,0.5394460757573446,0.7083333333333334,0.6839784383773804,0.5254237288135594
34,0.5530816316604614,0.7135416666666666,0.6924513578414917,0.5254237288135594
35,0.541861871878306,0.7239583333333334,0.6920006275177002,0.5423728813559322
36,0.5556274652481079,0.6770833333333334,0.6901820302009583,0.5423728813559322
37,0.5403915842374166,0.71875,0.6919973492622375,0.5423728813559322
38,0.5035926302274069,0.7708333333333334,0.7063692808151245,0.5423728813559322
39,0.5079414248466492,0.7864583333333334,0.7110788822174072,0.5423728813559322
40,0.5204236606756846,0.7395833333333334,0.7302774786949158,0.5423728813559322
41,0.5293781161308289,0.765625,0.7968565225601196,0.576271186440678
42,0.5631600419680277,0.703125,0.8862658739089966,0.5254237288135594
43,0.49095072348912555,0.7760416666666666,0.8527393937110901,0.559322033898305
44,0.48740366101264954,0.796875,0.8022286295890808,0.5423728813559322
45,0.5161049763361613,0.7395833333333334,0.7482382655143738,0.559322033898305
46,0.5136669973532358,0.75,0.6993052959442139,0.559322033898305
47,0.4874015947182973,0.78125,0.6605886816978455,0.6101694915254238
48,0.4906871219476064,0.7447916666666666,0.6470314860343933,0.6610169491525424
49,0.5021348794301351,0.7552083333333334,0.6445549130439758,0.6440677966101694
50,0.4810321629047394,0.7864583333333334,0.6439850330352783,0.6440677966101694
51,0.4936507244904836,0.765625,0.6500978469848633,0.6440677966101694
52,0.5135898391405741,0.78125,0.6544115543365479,0.5932203389830508
53,0.49137966831525165,0.75,0.656400740146637,0.5932203389830508
54,0.514730433622996,0.7864583333333334,0.6629915833473206,0.5932203389830508
55,0.5325796405474345,0.7552083333333334,0.6668950915336609,0.5932203389830508
56,0.49646735191345215,0.78125,0.6584593653678894,0.6101694915254238
57,0.5030587017536163,0.7447916666666666,0.6449409127235413,0.6610169491525424
58,0.4992745320002238,0.765625,0.6434854865074158,0.6440677966101694
59,0.5008873244126638,0.7708333333333334,0.6442705392837524,0.6779661016949152
60,0.5028495391209921,0.7708333333333334,0.6429709196090698,0.6610169491525424
61,0.48643585046132404,0.78125,0.6410743594169617,0.6610169491525424
62,0.4936169981956482,0.7760416666666666,0.6408880352973938,0.6779661016949152
63,0.48854878544807434,0.8177083333333334,0.6425389647483826,0.6610169491525424
64,0.49847498536109924,0.765625,0.6464780569076538,0.6610169491525424
65,0.48512012759844464,0.75,0.6570472121238708,0.6101694915254238
66,0.46502907077471417,0.7708333333333334,0.6624669432640076,0.6101694915254238
67,0.4470243950684865,0.7916666666666666,0.6727418303489685,0.5932203389830508
68,0.49325235684712726,0.7447916666666666,0.6917282342910767,0.559322033898305
69,0.5082528392473856,0.7864583333333334,0.6976528763771057,0.576271186440678
70,0.4791373908519745,0.8020833333333334,0.7103267312049866,0.559322033898305
71,0.4598369002342224,0.8072916666666666,0.7123430967330933,0.5254237288135594
72,0.4863336185614268,0.765625,0.696745753288269,0.576271186440678
73,0.48100215196609497,0.796875,0.6923750638961792,0.559322033898305
74,0.4573351840178172,0.8072916666666666,0.6794631481170654,0.6101694915254238
75,0.45491741100947064,0.78125,0.6745885014533997,0.6271186440677966
76,0.4555637538433075,0.828125,0.6699169874191284,0.6271186440677966
77,0.5221196611722311,0.7083333333333334,0.66848224401474,0.6271186440677966
78,0.48920251925786334,0.765625,0.6620503067970276,0.6271186440677966
79,0.5152116219202677,0.734375,0.6567345261573792,0.6610169491525424
80,0.45822558800379437,0.8125,0.6528717279434204,0.6610169491525424
81,0.471509317557017,0.765625,0.6511268019676208,0.6440677966101694
82,0.5140993595123291,0.7135416666666666,0.6534206867218018,0.6271186440677966
83,0.47658422589302063,0.7708333333333334,0.6551671624183655,0.6440677966101694
84,0.45476485292116803,0.8072916666666666,0.6592222452163696,0.6779661016949152
85,0.47357765833536786,0.7604166666666666,0.6583959460258484,0.6440677966101694
86,0.4807012776533763,0.7708333333333334,0.6568928360939026,0.6440677966101694
87,0.4957939684391022,0.7552083333333334,0.6572209000587463,0.6440677966101694
88,0.4595400889714559,0.796875,0.6582890748977661,0.6440677966101694
89,0.46806463599205017,0.8125,0.6582688093185425,0.6440677966101694
90,0.4327964286009471,0.796875,0.6588999629020691,0.6440677966101694
91,0.485429972410202,0.7864583333333334,0.6597481369972229,0.6440677966101694
92,0.48978501558303833,0.7916666666666666,0.6592084169387817,0.6440677966101694
93,0.45659224192301434,0.8177083333333334,0.6594710350036621,0.6440677966101694
94,0.4593159357706706,0.8177083333333334,0.6592746376991272,0.6440677966101694
95,0.5037258664766947,0.7552083333333334,0.6580485105514526,0.6440677966101694
96,0.4831562240918477,0.765625,0.6571377515792847,0.6271186440677966
97,0.5259161591529846,0.7708333333333334,0.6570534706115723,0.6271186440677966
98,0.45551470915476483,0.7916666666666666,0.6571725010871887,0.6271186440677966
99,0.5137936472892761,0.7552083333333334,0.6568993926048279,0.6271186440677966
100,0.4741406937440236,0.7916666666666666,0.6572090983390808,0.6271186440677966
