epoch,train_loss,train_acc,val_loss,val_acc
1,0.6945077627897263,0.515625,0.6932149008965828,0.49295774647887325
2,0.6914879083633423,0.5625,0.6932859009420368,0.49295774647887325
3,0.6710847616195679,0.59765625,0.6933722857018592,0.49295774647887325
4,0.6722475439310074,0.5859375,0.6934391562367829,0.49295774647887325
5,0.6540454030036926,0.60546875,0.6934721117288294,0.49295774647887325
6,0.6487997770309448,0.640625,0.6934650448006643,0.49295774647887325
7,0.6310867071151733,0.671875,0.6934806142054813,0.49295774647887325
8,0.6250369250774384,0.6640625,0.6935542746328972,0.49295774647887325
9,0.6096809208393097,0.68359375,0.6937668071666234,0.49295774647887325
10,0.6232488304376602,0.6953125,0.6940335001744015,0.49295774647887325
11,0.6061686724424362,0.6796875,0.6953538354014007,0.49295774647887325
12,0.5912627577781677,0.6953125,0.6991863662088421,0.49295774647887325
13,0.5859037488698959,0.69921875,0.7008859473215022,0.49295774647887325
14,0.5700658708810806,0.7265625,0.7020052260076496,0.49295774647887325
15,0.5781815052032471,0.6875,0.7031796305951937,0.49295774647887325
16,0.5725537985563278,0.73046875,0.7050257543442955,0.49295774647887325
17,0.5682246834039688,0.73046875,0.7053687967045207,0.49295774647887325
18,0.5603966265916824,0.74609375,0.7034235781347248,0.49295774647887325
19,0.5611471235752106,0.70703125,0.7005807740587584,0.49295774647887325
20,0.555496409535408,0.72265625,0.7169946197053076,0.49295774647887325
21,0.5753930062055588,0.70703125,0.7298400662314724,0.49295774647887325
22,0.5395602434873581,0.73046875,0.7752282023429871,0.49295774647887325
23,0.5336389243602753,0.7890625,0.8227903758975822,0.49295774647887325
24,0.5573413819074631,0.75390625,0.7960486957724665,0.49295774647887325
25,0.5745651125907898,0.67578125,0.7846584160562972,0.49295774647887325
26,0.5647169202566147,0.7421875,0.7412941346705799,0.49295774647887325
27,0.5450001507997513,0.72265625,0.7178054418362362,0.49295774647887325
28,0.5151831656694412,0.7734375,0.6812094408021846,0.5774647887323944
29,0.5500444322824478,0.6953125,0.6763641397717973,0.5774647887323944
30,0.4948877915740013,0.8046875,0.6819218716151277,0.5774647887323944
31,0.5169123485684395,0.7421875,0.7122960006687004,0.5774647887323944
32,0.5198334604501724,0.77734375,0.6669988615412108,0.5774647887323944
33,0.5237284377217293,0.74609375,0.6307730078697205,0.6338028169014085
34,0.5275191217660904,0.73828125,0.6116016204928009,0.6338028169014085
35,0.5413931757211685,0.74609375,0.6055869036157366,0.7464788732394366
36,0.5136812627315521,0.73046875,0.8723110153641499,0.5070422535211268
37,0.5159057974815369,0.76953125,1.0782813010081438,0.5070422535211268
38,0.5374529212713242,0.734375,1.1340586165307274,0.5070422535211268
39,0.5184061378240585,0.7734375,0.9105584957230259,0.5070422535211268
40,0.5233355537056923,0.75390625,0.742175430479184,0.5211267605633803
41,0.5083296447992325,0.78515625,0.7670094001461083,0.5070422535211268
42,0.5243652909994125,0.734375,0.7349444178628249,0.5211267605633803
43,0.5125489979982376,0.765625,0.747615806233715,0.5211267605633803
44,0.5221205726265907,0.70703125,0.6561091491873835,0.5492957746478874
45,0.5282555967569351,0.73828125,0.6850438965878016,0.5915492957746479
46,0.5488371700048447,0.72265625,1.0011277232371585,0.49295774647887325
47,0.5070794150233269,0.75390625,0.9717695981683866,0.49295774647887325
48,0.5113849267363548,0.75390625,0.8693111354196575,0.5211267605633803
49,0.5029690116643906,0.765625,0.790099754299916,0.5774647887323944
50,0.5123942196369171,0.7734375,0.708264282051946,0.5774647887323944
51,0.5450179427862167,0.73828125,0.6672208762504686,0.5774647887323944
52,0.5095703974366188,0.76953125,0.6512124152250693,0.5915492957746479
53,0.5118250846862793,0.78125,0.7261137853206043,0.5774647887323944
54,0.4932824522256851,0.796875,0.7016982755190889,0.5915492957746479
55,0.4917437583208084,0.75,0.6988830180235313,0.5915492957746479
56,0.507915660738945,0.7890625,0.6817880482740806,0.5774647887323944
57,0.5211118459701538,0.74609375,0.6329433078497229,0.6197183098591549
58,0.5172353461384773,0.7421875,0.609135111452828,0.6619718309859155
59,0.5022152736783028,0.765625,0.6104987356024729,0.6619718309859155
60,0.5160838514566422,0.75,0.6234744887956432,0.647887323943662
61,0.5031330361962318,0.76171875,0.6031149827258687,0.676056338028169
62,0.5098697170615196,0.734375,0.5998029331086387,0.676056338028169
63,0.5092116817831993,0.7734375,0.582571526228542,0.704225352112676
64,0.4750060588121414,0.7890625,0.5817319276467176,0.6901408450704225
65,0.4823271483182907,0.7890625,0.5770148127011849,0.7605633802816901
66,0.48353084921836853,0.7734375,0.5760409026078774,0.6901408450704225
67,0.4747905135154724,0.7890625,0.5755053280105054,0.6901408450704225
68,0.5146784707903862,0.76171875,0.5749324551770385,0.7183098591549296
69,0.4846217930316925,0.78515625,0.5787157303010914,0.6901408450704225
70,0.5037233680486679,0.78125,0.5806710619322011,0.6901408450704225
71,0.5246530100703239,0.7265625,0.5857794733954148,0.704225352112676
72,0.4899929612874985,0.78515625,0.6052690706622432,0.647887323943662
73,0.5051876455545425,0.75,0.6387560275239004,0.5492957746478874
74,0.5098072811961174,0.7578125,0.6329587009591116,0.5492957746478874
