epoch,train_loss,train_acc,val_loss,val_acc
1,0.6955176442861557,0.4921875,0.6970520814259847,0.5
2,0.6904632896184921,0.5546875,0.6964751482009888,0.5
3,0.6914385855197906,0.53125,0.6959118843078613,0.5
4,0.6915703862905502,0.55859375,0.6949867672390408,0.5
5,0.6894362270832062,0.52734375,0.69379813141293,0.5
6,0.692256897687912,0.51171875,0.6923520432578193,0.5
7,0.6901336759328842,0.53515625,0.6906977627012465,0.5
8,0.690985232591629,0.53515625,0.6890450716018677,0.5138888888888888
9,0.6884849667549133,0.5546875,0.6874108844333224,0.5277777777777778
10,0.6869606673717499,0.56640625,0.6857205496893989,0.625
11,0.6875988692045212,0.5390625,0.6841989755630493,0.6388888888888888
12,0.6838613301515579,0.58984375,0.6827812194824219,0.6805555555555556
13,0.6852594316005707,0.58984375,0.6813638342751397,0.7083333333333334
14,0.6853317618370056,0.6015625,0.6799935102462769,0.7083333333333334
15,0.6856222152709961,0.5625,0.678628491030799,0.7083333333333334
16,0.6845401376485825,0.58203125,0.6772205564710829,0.7361111111111112
17,0.6809293031692505,0.59765625,0.67553534772661,0.7222222222222222
18,0.6798225194215775,0.65625,0.6739363537894355,0.7222222222222222
19,0.6779853254556656,0.625,0.6726348996162415,0.7361111111111112
20,0.6748448014259338,0.63671875,0.6710665225982666,0.7361111111111112
21,0.6787161082029343,0.609375,0.669138232866923,0.7361111111111112
22,0.6762471944093704,0.62109375,0.6670688523186578,0.75
23,0.6692706942558289,0.68359375,0.664957947201199,0.75
24,0.6714731454849243,0.625,0.6622838179270426,0.75
25,0.6654820889234543,0.703125,0.6596093045340644,0.7361111111111112
26,0.662095844745636,0.68359375,0.657077689965566,0.75
27,0.6641669124364853,0.64453125,0.6544268396165636,0.7222222222222222
28,0.6621723175048828,0.65625,0.651428567038642,0.7361111111111112
29,0.6523709148168564,0.69140625,0.6482776933246188,0.7361111111111112
30,0.6510583609342575,0.7109375,0.644843167728848,0.7361111111111112
31,0.6515730917453766,0.69921875,0.6409300830629137,0.7361111111111112
32,0.6454876661300659,0.66796875,0.6374148792690701,0.7083333333333334
33,0.6466288268566132,0.6640625,0.6330562697516547,0.6944444444444444
34,0.6415615677833557,0.6640625,0.6299295557869805,0.7222222222222222
35,0.6338555365800858,0.69921875,0.6263999938964844,0.7361111111111112
36,0.6325590014457703,0.67578125,0.6237312621540494,0.7222222222222222
37,0.6222836375236511,0.6875,0.6216551330354478,0.6805555555555556
38,0.618804931640625,0.703125,0.6190246211157905,0.6805555555555556
39,0.6200641095638275,0.70703125,0.614035858048333,0.6944444444444444
40,0.6046571880578995,0.6875,0.6103141837649875,0.6805555555555556
41,0.6141291558742523,0.68359375,0.6087068451775445,0.6805555555555556
42,0.5914177745580673,0.7265625,0.6070093578762479,0.6805555555555556
43,0.5877736806869507,0.7109375,0.6023161874877082,0.6805555555555556
44,0.5761123150587082,0.7265625,0.5991438428560892,0.6666666666666666
45,0.5980320870876312,0.703125,0.592581397957272,0.6805555555555556
46,0.609883725643158,0.64453125,0.5860642327202691,0.6527777777777778
47,0.5757416635751724,0.69921875,0.5791804922951592,0.6805555555555556
48,0.5562365651130676,0.7109375,0.5733603636423746,0.6944444444444444
49,0.5922275334596634,0.66796875,0.5687576863500807,0.6944444444444444
50,0.5692025125026703,0.7109375,0.5669813818401761,0.7083333333333334
51,0.5558093041181564,0.7421875,0.567832867304484,0.6944444444444444
52,0.576934888958931,0.69921875,0.5717544025844998,0.6944444444444444
53,0.5809152722358704,0.703125,0.5744280483987596,0.7083333333333334
54,0.5738095790147781,0.7265625,0.5764460696114434,0.6805555555555556
55,0.565266489982605,0.68359375,0.5751310189565023,0.6944444444444444
56,0.5736484229564667,0.703125,0.5704769028557671,0.7083333333333334
57,0.5385143160820007,0.73046875,0.5702299939261543,0.6944444444444444
58,0.5776644349098206,0.6796875,0.5712020264731513,0.6805555555555556
59,0.5437174886465073,0.73046875,0.5727875298923917,0.6805555555555556
60,0.5527771711349487,0.72265625,0.5725939538743761,0.6805555555555556
61,0.5331061780452728,0.73046875,0.5712267690234714,0.6666666666666666
62,0.5007516667246819,0.7265625,0.5671415395206876,0.6805555555555556
63,0.5344206690788269,0.73828125,0.5627346568637424,0.6805555555555556
64,0.5442669689655304,0.6796875,0.5614336066775851,0.6944444444444444
65,0.5183467715978622,0.75390625,0.5590061214235094,0.6944444444444444
66,0.5618510991334915,0.68359375,0.5564722683694627,0.7083333333333334
67,0.5503281354904175,0.68359375,0.5566289292441474,0.7083333333333334
68,0.53389011323452,0.734375,0.5550326771206326,0.7083333333333334
69,0.5057044625282288,0.7578125,0.5561163690355089,0.6944444444444444
70,0.5850367248058319,0.6875,0.5529190964168973,0.7222222222222222
71,0.5424058735370636,0.6953125,0.5513244337505765,0.7222222222222222
72,0.5201123505830765,0.73046875,0.5508872403038872,0.7222222222222222
73,0.5611082166433334,0.65625,0.5502975649303861,0.7222222222222222
74,0.5442495048046112,0.72265625,0.5526913669374254,0.7083333333333334
75,0.5324026495218277,0.71875,0.554294228553772,0.7083333333333334
76,0.5274698585271835,0.71484375,0.5526660680770874,0.7083333333333334
77,0.5404554754495621,0.72265625,0.5515809522734748,0.7083333333333334
78,0.5387269929051399,0.734375,0.5495884617169698,0.7083333333333334
79,0.5509253889322281,0.69140625,0.5469693077935113,0.7083333333333334
80,0.5387064069509506,0.69921875,0.5477110809750028,0.7083333333333334
81,0.5427334308624268,0.70703125,0.5486358404159546,0.7083333333333334
82,0.5255243554711342,0.7265625,0.546014494366116,0.7083333333333334
83,0.5425301790237427,0.734375,0.5470125873883566,0.7083333333333334
84,0.5136042535305023,0.71875,0.5450779795646667,0.7083333333333334
85,0.525367483496666,0.7578125,0.5437428885036044,0.7083333333333334
86,0.5386175811290741,0.72265625,0.543936014175415,0.7083333333333334
87,0.5332389250397682,0.6953125,0.5456961128446791,0.7083333333333334
88,0.5176490545272827,0.7421875,0.5468549331029257,0.7083333333333334
89,0.5350624620914459,0.73046875,0.5495544936921861,0.7083333333333334
90,0.5036473795771599,0.73046875,0.5497094657686021,0.7083333333333334
91,0.5175454691052437,0.7265625,0.5482423702875773,0.7083333333333334
92,0.5518161207437515,0.70703125,0.5470323628849454,0.7083333333333334
93,0.5337565466761589,0.71875,0.5457771950297885,0.7083333333333334
