epoch,train_loss,train_acc,val_loss,val_acc
1,0.7053037136793137,0.53125,0.6982882673090155,0.5303030303030303
2,0.6985888034105301,0.53515625,0.6969999436176184,0.5303030303030303
3,0.6937095820903778,0.53515625,0.6957776058803905,0.5303030303030303
4,0.6887123435735703,0.53515625,0.694314490665089,0.5303030303030303
5,0.6883536130189896,0.53125,0.6924358317346284,0.5303030303030303
6,0.6819449365139008,0.5390625,0.6903795021953005,0.5303030303030303
7,0.6832647919654846,0.55859375,0.6882543925083044,0.5303030303030303
8,0.6843235045671463,0.5625,0.6860371521024993,0.5303030303030303
9,0.6773272156715393,0.54296875,0.6842449993798227,0.5303030303030303
10,0.6690811365842819,0.59375,0.6826202833291256,0.5303030303030303
11,0.6714014261960983,0.5859375,0.6813155015309652,0.5606060606060606
12,0.6720408946275711,0.6015625,0.6804726340553977,0.6060606060606061
13,0.6705562770366669,0.59765625,0.679916602192503,0.5909090909090909
14,0.6663894057273865,0.59765625,0.6789872032223325,0.5454545454545454
15,0.6634444743394852,0.625,0.6782831495458429,0.5151515151515151
16,0.6539825797080994,0.6171875,0.6773294932914503,0.5606060606060606
17,0.6622584909200668,0.609375,0.6760766542319095,0.5757575757575758
18,0.6486813575029373,0.625,0.6750271103598855,0.5757575757575758
19,0.6514203697443008,0.609375,0.6736598213513693,0.5909090909090909
20,0.6512712091207504,0.625,0.6728468772136804,0.5909090909090909
21,0.655945286154747,0.60546875,0.671120260701035,0.5909090909090909
22,0.6454719454050064,0.63671875,0.6698348034511913,0.5757575757575758
23,0.6423508822917938,0.61328125,0.6674444693507571,0.5454545454545454
24,0.6354849189519882,0.6484375,0.6660723035985773,0.5606060606060606
25,0.6329268962144852,0.66015625,0.6642600442423965,0.5454545454545454
26,0.630963608622551,0.6484375,0.6622997558478153,0.5454545454545454
27,0.6301798820495605,0.62890625,0.6597599856781237,0.5909090909090909
28,0.6246415972709656,0.6796875,0.6584571184534015,0.5909090909090909
29,0.6212557852268219,0.6328125,0.6566463474071387,0.5909090909090909
30,0.611915111541748,0.63671875,0.6545852440776248,0.5757575757575758
31,0.606302410364151,0.671875,0.6535748893564398,0.5606060606060606
32,0.6198673397302628,0.671875,0.652829596490571,0.5454545454545454
33,0.618164598941803,0.640625,0.6510193600799098,0.5454545454545454
34,0.5984064936637878,0.6640625,0.6491902642177813,0.5606060606060606
35,0.6007183194160461,0.6796875,0.6481050921208931,0.5909090909090909
36,0.5989994406700134,0.64453125,0.6461476846174761,0.5757575757575758
37,0.5982698351144791,0.6953125,0.6462991472446558,0.5909090909090909
38,0.613463431596756,0.66015625,0.6452009280522665,0.5909090909090909
39,0.598120778799057,0.63671875,0.6425288030595491,0.6060606060606061
40,0.5995960980653763,0.66015625,0.6403413451079166,0.5909090909090909
41,0.5881159603595734,0.66796875,0.6388765952803872,0.6060606060606061
42,0.6007899716496468,0.66015625,0.6381421612970757,0.6212121212121212
43,0.5893976837396622,0.6875,0.6383758693030386,0.6212121212121212
44,0.6127862334251404,0.65234375,0.6378785173098246,0.6212121212121212
45,0.5887482017278671,0.6953125,0.6384851083610997,0.6212121212121212
46,0.5982978045940399,0.65625,0.6392744346098467,0.6060606060606061
47,0.5920779258012772,0.671875,0.6394240224000179,0.6060606060606061
48,0.6095649003982544,0.6484375,0.6395408601471873,0.6212121212121212
49,0.5948835611343384,0.66015625,0.6388699195601724,0.6212121212121212
50,0.5966235995292664,0.66015625,0.6380467450979984,0.6212121212121212
51,0.5875965356826782,0.6875,0.6369561661373485,0.6212121212121212
52,0.5869444087147713,0.70703125,0.6351439790292219,0.6363636363636364
53,0.5710866749286652,0.68359375,0.6332979653820847,0.6363636363636364
54,0.5957268327474594,0.6953125,0.6325087222186002,0.6515151515151515
55,0.5874166935682297,0.66796875,0.6335213961023273,0.6515151515151515
56,0.5927071869373322,0.67578125,0.6361485250068434,0.6212121212121212
57,0.5749280750751495,0.6875,0.6367314909443711,0.5909090909090909
58,0.5936552733182907,0.6796875,0.6349116491548943,0.6363636363636364
59,0.5992334485054016,0.6484375,0.6338062430873062,0.6515151515151515
60,0.6039609611034393,0.6796875,0.6326727216893976,0.6515151515151515
61,0.5732423365116119,0.703125,0.6322852644053373,0.6666666666666666
62,0.5960399955511093,0.66796875,0.6316443157918525,0.6515151515151515
63,0.5689050704240799,0.69921875,0.6313561309467662,0.6363636363636364
64,0.5773646682500839,0.6796875,0.6311783573844216,0.6212121212121212
65,0.5779449194669724,0.6640625,0.6310970385869344,0.6060606060606061
66,0.6001593172550201,0.66796875,0.6309333822943948,0.5909090909090909
67,0.5832384377717972,0.71484375,0.6294543219335151,0.6060606060606061
68,0.572035938501358,0.69921875,0.6279924349351362,0.6363636363636364
69,0.573299914598465,0.6875,0.6264157620343295,0.6363636363636364
70,0.5885596722364426,0.69140625,0.6284825043244795,0.6515151515151515
71,0.5583257973194122,0.70703125,0.627991340377114,0.6666666666666666
72,0.5837673842906952,0.70703125,0.6265460234699827,0.6212121212121212
73,0.5617854595184326,0.6796875,0.6255823211236433,0.5909090909090909
74,0.5528099834918976,0.71875,0.6243018489895444,0.6060606060606061
75,0.5992405265569687,0.65625,0.6237509648005167,0.6060606060606061
76,0.5635422617197037,0.703125,0.6219611330465837,0.6666666666666666
77,0.5871191769838333,0.6953125,0.6217122077941895,0.6212121212121212
78,0.5715809836983681,0.671875,0.6226524349414941,0.5909090909090909
79,0.5840878486633301,0.703125,0.624844309055444,0.5909090909090909
80,0.5750624686479568,0.71875,0.6292615587061102,0.5757575757575758
81,0.5709030702710152,0.69140625,0.627371993931857,0.5757575757575758
82,0.5747960954904556,0.6953125,0.6242473884062334,0.5909090909090909
83,0.5614052563905716,0.7109375,0.6219161748886108,0.6060606060606061
84,0.567484512925148,0.6875,0.6190498182267854,0.6060606060606061
85,0.5557941943407059,0.72265625,0.6188830913919391,0.5757575757575758
86,0.5447437763214111,0.72265625,0.6212123776927139,0.5909090909090909
87,0.5519433915615082,0.7109375,0.6275493827733126,0.6060606060606061
88,0.5904756784439087,0.67578125,0.6376729047659672,0.5757575757575758
89,0.57375767827034,0.68359375,0.635751895832293,0.5757575757575758
90,0.5536188185214996,0.71484375,0.6276900190295596,0.5909090909090909
91,0.5707069635391235,0.7265625,0.6228487527731693,0.6060606060606061
92,0.5503726154565811,0.72265625,0.6227455103036129,0.6060606060606061
93,0.5246013328433037,0.7578125,0.6193264813134165,0.6060606060606061
94,0.568301647901535,0.6953125,0.6189591830426996,0.5909090909090909
95,0.5579017251729965,0.69140625,0.6102946743820653,0.6060606060606061
96,0.5607821196317673,0.69921875,0.6086676879362627,0.6060606060606061
97,0.5551047772169113,0.71484375,0.6102087858951453,0.6060606060606061
98,0.5457166209816933,0.70703125,0.6112743218739828,0.6212121212121212
99,0.5532910823822021,0.7109375,0.6093641284740332,0.6212121212121212
100,0.5554598420858383,0.703125,0.6057804768735712,0.6060606060606061
101,0.5257735028862953,0.72265625,0.6029476107973041,0.6060606060606061
102,0.5532225370407104,0.703125,0.6023310061657068,0.6060606060606061
103,0.5342121720314026,0.73828125,0.6027268189372439,0.6212121212121212
104,0.5772432833909988,0.6875,0.6058494972460198,0.6060606060606061
105,0.5761300027370453,0.703125,0.6103703740871314,0.6212121212121212
106,0.5283320993185043,0.734375,0.6092238426208496,0.6212121212121212
107,0.582580104470253,0.6875,0.6050003478021333,0.6060606060606061
108,0.5355322659015656,0.7421875,0.6042872089328188,0.6363636363636364
109,0.56562539935112,0.6953125,0.6016722664688573,0.6212121212121212
110,0.5213883891701698,0.75,0.5988547223987002,0.6363636363636364
111,0.5381696224212646,0.72265625,0.598917072469538,0.6060606060606061
112,0.580355703830719,0.69921875,0.6042626175013456,0.6060606060606061
113,0.5570066794753075,0.7109375,0.6086273644909714,0.6060606060606061
114,0.5739629417657852,0.67578125,0.6140191302155004,0.6060606060606061
115,0.5462549030780792,0.7265625,0.6135100559754805,0.6060606060606061
116,0.49801061302423477,0.78515625,0.6134377717971802,0.6212121212121212
117,0.5659596920013428,0.6875,0.6164707415031664,0.6363636363636364
118,0.5517027750611305,0.69140625,0.6128020756172411,0.6212121212121212
119,0.5432971566915512,0.734375,0.6056396220669602,0.6212121212121212
120,0.5416954234242439,0.71875,0.6034327709313595,0.6363636363636364
121,0.5377867221832275,0.71484375,0.6030231949054834,0.6363636363636364
122,0.5704836696386337,0.68359375,0.6039993636535875,0.6363636363636364
123,0.5814793109893799,0.69140625,0.6095144568067609,0.6363636363636364
124,0.5576988756656647,0.69140625,0.6111451784769694,0.6363636363636364
125,0.5352523475885391,0.70703125,0.6060956210801096,0.6515151515151515
126,0.5262989401817322,0.73828125,0.6010097734855883,0.6515151515151515
127,0.5345837473869324,0.6953125,0.5981660882631937,0.6363636363636364
128,0.5630362778902054,0.70703125,0.6005877870501894,0.6060606060606061
129,0.5496985614299774,0.69921875,0.6024547472144618,0.5909090909090909
130,0.5561271756887436,0.72265625,0.6037029533675222,0.5909090909090909
131,0.5556244552135468,0.69921875,0.6074536406632626,0.5909090909090909
132,0.5232922285795212,0.72265625,0.6061491930123531,0.6060606060606061
133,0.5649368464946747,0.703125,0.6066901123884952,0.6060606060606061
134,0.5530878156423569,0.70703125,0.6058498855793115,0.6060606060606061
135,0.5544852688908577,0.69140625,0.6034303939703739,0.6060606060606061
136,0.5490636229515076,0.72265625,0.5983384865703005,0.6363636363636364
137,0.5762363225221634,0.6875,0.5923539165294531,0.6515151515151515
138,0.5499574542045593,0.69921875,0.5899119666128447,0.6515151515151515
139,0.545047827064991,0.6953125,0.5915939103473317,0.6363636363636364
