epoch,train_loss,train_acc,val_loss,val_acc
1,0.6918969452381134,0.52734375,0.6937047676606611,0.4696969696969697
2,0.6906292140483856,0.55078125,0.6924145185586178,0.4696969696969697
3,0.6865681558847427,0.54296875,0.6908258578994058,0.6515151515151515
4,0.685923159122467,0.5546875,0.6889415112408724,0.6060606060606061
5,0.6857059597969055,0.5859375,0.6867105852473866,0.6060606060606061
6,0.6844044923782349,0.5625,0.6842858032746748,0.6212121212121212
7,0.6820587366819382,0.56640625,0.6816593914320974,0.6212121212121212
8,0.6821285635232925,0.578125,0.678729407715075,0.6363636363636364
9,0.6815798878669739,0.59375,0.6757179245804296,0.6363636363636364
10,0.6794824302196503,0.58203125,0.6725759036613234,0.6666666666666666
11,0.6749905049800873,0.61328125,0.6691555561441364,0.7121212121212122
12,0.6736692190170288,0.6171875,0.6656054402842666,0.7272727272727273
13,0.6711855828762054,0.640625,0.6616530707388213,0.696969696969697
14,0.6725737452507019,0.58984375,0.657308401483478,0.6818181818181818
15,0.6638935208320618,0.640625,0.6528512853564639,0.6818181818181818
16,0.6622685343027115,0.6328125,0.6483863718581923,0.6818181818181818
17,0.6622612923383713,0.609375,0.643854123173338,0.6818181818181818
18,0.6592260599136353,0.59375,0.6397250710111676,0.6818181818181818
19,0.6582777500152588,0.6015625,0.6356147943121014,0.6818181818181818
20,0.6498948484659195,0.63671875,0.631288620558652,0.6666666666666666
21,0.6485490947961807,0.609375,0.6274254105307839,0.6515151515151515
22,0.6505589187145233,0.609375,0.6232975323994955,0.6515151515151515
23,0.6514829844236374,0.625,0.6202273784261761,0.6515151515151515
24,0.6395306289196014,0.64453125,0.617759852698355,0.6515151515151515
25,0.6499752402305603,0.59765625,0.6162447333335876,0.6515151515151515
26,0.6323993653059006,0.63671875,0.6152859763665632,0.6515151515151515
27,0.6310025304555893,0.64453125,0.6131979841174502,0.6515151515151515
28,0.6320414394140244,0.64453125,0.6106808293949474,0.6363636363636364
29,0.6183692514896393,0.65625,0.6067169995018931,0.6212121212121212
30,0.629523292183876,0.65234375,0.6034514307975769,0.6212121212121212
31,0.6194264590740204,0.6640625,0.60148819287618,0.6212121212121212
32,0.6288026571273804,0.6328125,0.5991424611120513,0.6666666666666666
33,0.623199537396431,0.63671875,0.5966445568836096,0.6818181818181818
34,0.6188086420297623,0.64453125,0.595604090979605,0.6666666666666666
35,0.6081285029649734,0.66796875,0.5936714338533806,0.7272727272727273
36,0.6175618022680283,0.6484375,0.5929385784900549,0.7121212121212122
