epoch,train_loss,train_acc,val_loss,val_acc
1,0.6956041902303696,0.51171875,0.6958997616401086,0.5076923076923077
2,0.6917787492275238,0.5,0.6954456925392151,0.5076923076923077
3,0.6921461820602417,0.50390625,0.6950889229774475,0.5076923076923077
4,0.6924959123134613,0.51953125,0.6947675870015071,0.5076923076923077
5,0.6927378922700882,0.5078125,0.6944605552233183,0.5076923076923077
6,0.68873730301857,0.5625,0.6943018986628606,0.5076923076923077
7,0.6905772089958191,0.53125,0.6940970411667458,0.5076923076923077
8,0.6892884969711304,0.54296875,0.693905705672044,0.5076923076923077
9,0.6915351450443268,0.52734375,0.6936625278913058,0.49230769230769234
10,0.6932699084281921,0.5390625,0.6935539190585797,0.49230769230769234
11,0.688045859336853,0.56640625,0.6934517997961778,0.47692307692307695
12,0.6871811747550964,0.55859375,0.6933380466241102,0.47692307692307695
13,0.6900720149278641,0.5234375,0.6932268720406752,0.49230769230769234
14,0.6891290694475174,0.5390625,0.6931806445121765,0.49230769230769234
15,0.6874952465295792,0.5625,0.6931881501124455,0.5076923076923077
16,0.6851411908864975,0.58203125,0.6933700478993929,0.49230769230769234
17,0.6845509558916092,0.5546875,0.6934839092768156,0.5076923076923077
18,0.6834000945091248,0.59375,0.693588137626648,0.5076923076923077
19,0.6822211146354675,0.59765625,0.693704238304725,0.49230769230769234
20,0.6872649639844894,0.5703125,0.6937462384884174,0.49230769230769234
21,0.6820085942745209,0.61328125,0.6937952417593736,0.49230769230769234
22,0.6795736402273178,0.61328125,0.6939720107958867,0.49230769230769234
23,0.6874120831489563,0.5625,0.6939542174339295,0.49230769230769234
24,0.680324375629425,0.5859375,0.6939474270893977,0.49230769230769234
25,0.6835250407457352,0.5703125,0.6937757051908053,0.49230769230769234
26,0.677522599697113,0.61328125,0.6937069241817181,0.5076923076923077
27,0.6804342865943909,0.6015625,0.6935104535176204,0.5076923076923077
28,0.6745614260435104,0.59765625,0.6933646174577567,0.5230769230769231
